Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCE42,OUT049,2905.1404080859784
NCK42,OUT049,2779.299724986565
DRE01,OUT017,3236.761180111034
FDE57,OUT018,1353.2084881524752
DRK59,OUT019,559.5949607104501
FDB10,OUT027,4914.017604605535
FDQ25,OUT046,2410.214276313205
FDY26,OUT017,4212.116481441202
FDG28,OUT049,3108.060227489651
FDM14,OUT049,1559.8265886510867
NCH29,OUT049,1341.679791918673
FDD48,OUT049,2141.1587767086153
FDC17,OUT045,2655.0586280015136
DRH49,OUT027,2206.2618190292533
FDN44,OUT018,2343.8299692106875
FDC29,OUT045,1991.786726357713
DRK01,OUT019,197.09429838593582
FDD48,OUT017,1943.9984251019691
FDB59,OUT013,2870.1472551827724
FDY45,OUT010,444.19369265480765
FDX60,OUT035,1078.0474094092378
FDT09,OUT010,256.626395190297
DRB24,OUT018,2177.1325305301807
FDL13,OUT035,2676.823230049278
FDN16,OUT035,1770.512252584283
FDK57,OUT013,1882.3724639512166
FDO22,OUT027,1768.3556882379173
FDC57,OUT010,516.0334545109874
FDZ13,OUT027,1572.2521913464716
FDW27,OUT013,2147.8356050444554
FDX10,OUT049,416.7232868815141
FDY08,OUT018,1651.0541254157476
FDA49,OUT017,1072.1407316799887
FDC32,OUT018,1191.4817240210662
FDO04,OUT035,881.0470853016925
NCZ54,OUT013,2771.901536575458
FDY40,OUT045,590.7735796317684
FDW36,OUT045,938.1821798931167
FDE11,OUT017,3052.8116827344843
DRE37,OUT045,2078.8350469099837
NCK19,OUT017,2565.6467727100357
FDT19,OUT035,2570.129877113346
FDE56,OUT045,1065.5602601547857
FDZ57,OUT010,302.54619698579427
FDB35,OUT035,1722.2380324764586
FDF09,OUT010,71.68073008135977
FDO34,OUT046,2647.3473282719206
FDA55,OUT046,3632.9141576238617
NCM18,OUT035,1044.1608081967247
FDJ20,OUT019,242.55975491612315
DRQ35,OUT019,248.48159393502732
FDG02,OUT013,2461.620330830058
NCU29,OUT018,1973.8294207187214
FDL27,OUT027,1340.3940060707537
NCA54,OUT035,2914.9078616844217
FDJ32,OUT035,904.8886415658271
FDB21,OUT019,483.5877191066179
FDR46,OUT035,2928.4523242417004
FDZ32,OUT046,1111.2832445935187
DRF36,OUT017,3217.5944236322516
NCU54,OUT017,3503.1547301864207
NCI31,OUT017,543.8678441532123
DRA59,OUT035,2375.9068101461617
NCC55,OUT045,606.6028294901547
FDE44,OUT018,389.79977197848865
NCN26,OUT018,1717.087357462684
FDC11,OUT049,1228.475452330657
FDV24,OUT035,1647.1075623759646
FDR40,OUT019,195.95565306500473
NCQ17,OUT049,2712.2507879082477
FDC46,OUT045,2607.909091481952
NCM18,OUT046,1460.1442048840104
FDK16,OUT046,1279.390837950904
FDI28,OUT017,956.3657826337902
FDS11,OUT018,2794.99496620577
DRD13,OUT046,917.4695802119435
FDL36,OUT035,1440.331960581993
FDI27,OUT013,725.614243651984
FDJ53,OUT019,172.5479892636913
FDS44,OUT045,3989.4708817156466
FDE28,OUT046,2911.661948750191
FDQ33,OUT018,2149.108244304874
FDB37,OUT017,4703.19193517398
FDQ31,OUT045,1347.895876421456
NCQ05,OUT046,2539.9259583903618
FDE10,OUT013,1908.4561429067471
FDF38,OUT017,489.2929336833992
FDE50,OUT019,465.1534215781496
DRG37,OUT010,471.85448720024726
NCH06,OUT049,3703.8563690643177
FDY14,OUT045,3597.91696681916
FDO27,OUT017,1555.8363330951872
FDQ19,OUT049,2679.8403209510816
FDZ26,OUT019,561.676671553948
FDN51,OUT013,4451.949724353429
FDK20,OUT035,1995.577654958035
FDD40,OUT018,2351.179786392321
DRI25,OUT018,869.2433257980107
FDH56,OUT017,1451.2972221226885
FDI36,OUT027,5339.436088980316
DRH11,OUT018,544.2747180772126
NCV18,OUT017,1749.2852009197068
DRI01,OUT049,2372.21551289719
DRE48,OUT049,1914.2402304350273
FDS51,OUT035,933.0499750436418
FDM38,OUT017,717.8786444134747
FDB60,OUT027,5255.061325510008
FDY58,OUT035,3239.0646566561413
FDY22,OUT045,1840.0277533798437
FDF11,OUT027,5695.931807443646
FDZ51,OUT035,1126.1381556907313
FDQ45,OUT017,2773.267225710685
FDF17,OUT035,2579.7536148659988
NCF31,OUT027,2878.9686464065603
FDA37,OUT013,1607.704679802997
FDO51,OUT046,666.9778867302232
FDF34,OUT013,1922.2967231807688
FDD57,OUT018,1181.5282275208983
FDO37,OUT046,3671.216523516472
FDR49,OUT049,884.8838602544088
FDS39,OUT049,1570.2145728880885
FDI48,OUT027,1307.187274057048
DRM35,OUT049,2982.779613226546
FDV57,OUT035,2988.4816138533506
FDZ55,OUT013,2432.7948822973362
FDI28,OUT035,1012.8200958412614
FDS21,OUT045,822.4540169274953
FDT34,OUT013,1436.1790437023008
DRI25,OUT035,943.4222517808386
FDT47,OUT010,215.29171055066487
DRH39,OUT045,1190.327279932855
NCD54,OUT045,2009.2546589588271
FDU16,OUT027,1945.8400514418583
NCW29,OUT045,1077.456935636141
FDV25,OUT027,5228.896727511914
FDM56,OUT035,1273.2344805469813
FDZ04,OUT027,2033.8461246736524
FDG59,OUT019,60.904663713191695
FDI56,OUT045,1378.1792589190138
FDS33,OUT035,1246.534177414039
FDC23,OUT049,2279.5851814390594
FDT11,OUT049,3229.883022587607
FDG17,OUT045,3230.2730755946527
FDZ44,OUT045,1212.6543964883635
FDJ52,OUT013,2411.773947622016
DRI23,OUT046,1958.1790489700538
DRE15,OUT010,175.60895205196564
NCF07,OUT013,1342.191738952739
NCR29,OUT049,661.4614492102243
FDE44,OUT019,113.09533447019311
FDT23,OUT035,1230.75657680605
NCG06,OUT017,2921.1084119716134
NCU41,OUT010,522.2127673353208
FDH46,OUT017,1602.3197364590733
FDV31,OUT013,2162.3143365992414
NCT41,OUT027,4547.499637431726
FDE22,OUT027,3692.4291247799797
FDC26,OUT045,1367.011587012981
DRF51,OUT017,578.0803951213156
NCY53,OUT019,207.27372719630884
FDY21,OUT017,2973.3544115806462
FDL27,OUT013,662.798766765488
FDZ34,OUT049,3356.948936017677
NCF43,OUT010,289.02024033450795
FDC21,OUT035,1675.7133197273238
FDL26,OUT013,2200.585691992255
FDT25,OUT010,180.92209863573333
NCR30,OUT046,1053.1645391847985
DRL23,OUT019,237.97448537327287
NCR05,OUT049,2616.5340773029047
NCE19,OUT018,772.6085937259336
FDY07,OUT035,623.9565312755235
FDB10,OUT017,3341.328081555079
FDP57,OUT013,1637.3432004781669
FDU48,OUT019,265.5442289839928
FDH48,OUT035,1054.7443182079417
FDO33,OUT035,1752.4548837502716
NCU29,OUT045,1811.0868677765243
FDW35,OUT046,685.4812602804159
FDH05,OUT010,575.9768604941573
FDP26,OUT049,1496.9183217393315
DRG27,OUT035,692.5787922254841
FDQ33,OUT046,2945.0444013774927
FDH20,OUT010,210.33078484396378
FDV14,OUT046,1061.5949654924043
DRD01,OUT046,738.9278033572865
NCI17,OUT049,1019.8676201958615
FDF39,OUT010,518.9850194572373
FDX37,OUT046,1456.9028666368731
NCX17,OUT035,2936.780508896693
FDN03,OUT013,3321.0742580643328
NCS41,OUT010,306.3192558186101
FDH34,OUT045,3058.620051108663
NCX53,OUT018,1488.8480355045563
FDY31,OUT046,2016.3353308737499
FDD20,OUT017,2130.0723116412014
FDE51,OUT045,554.2963311613213
FDV27,OUT046,1205.285810279691
FDF16,OUT035,2647.3983166891303
FDZ02,OUT049,907.8066225754272
NCK05,OUT045,971.526077026222
FDM12,OUT027,3346.760232300612
NCA05,OUT018,1442.6318384537253
FDX33,OUT045,1843.8171613388495
FDM25,OUT049,2764.4310620525594
FDE41,OUT018,1153.6750165109343
FDW14,OUT045,1380.1688866747372
NCD30,OUT046,1455.2413360361527
FDB23,OUT010,545.9409298113703
FDF45,OUT046,984.9522405432302
FDW20,OUT017,2319.67073098472
FDF47,OUT045,2479.0735463178717
NCR05,OUT019,468.60190342436357
DRB01,OUT046,2694.7018580481154
FDE36,OUT013,2376.9704226663353
FDU56,OUT049,2844.180661683462
FDB23,OUT049,3384.4447159651118
FDN48,OUT049,1613.4600538414247
FDS43,OUT013,2729.2922729274087
NCN05,OUT013,2290.3705197397626
NCL53,OUT049,2490.785181412854
FDL56,OUT046,1479.4102067006752
FDH17,OUT018,1196.9755923066784
FDP37,OUT046,2207.9132364417865
FDG09,OUT019,501.3788434652935
FDA55,OUT045,3741.748813512487
FDX31,OUT049,3695.815085443219
FDJ41,OUT045,3157.533666272096
DRC24,OUT045,2392.9196707426827
FDQ21,OUT035,2205.79028860603
NCT54,OUT045,1041.7094394091541
FDH08,OUT049,3266.077672104638
FDY38,OUT018,4273.854686558102
DRM11,OUT010,556.0659407702324
FDG32,OUT049,3091.7549755530804
NCH18,OUT046,3020.8728061580373
FDI20,OUT035,4334.485099787559
FDA33,OUT018,1792.636939199747
FDN45,OUT013,3105.137544880552
FDT45,OUT010,123.70071502342608
FDR32,OUT035,3935.565428040852
FDA48,OUT017,3740.091426445919
FDN23,OUT017,2603.178774133057
NCR18,OUT035,650.2628344917739
FDD45,OUT046,1424.387846259754
FDI22,OUT018,2794.520863271404
FDT09,OUT013,1859.761009321347
DRC24,OUT027,3297.925763568913
FDT39,OUT046,2116.8612061389267
FDX28,OUT045,1343.975043584894
FDA50,OUT018,1437.5960581050192
FDT33,OUT027,4174.762792723696
FDQ60,OUT049,1935.2308918572885
NCM19,OUT018,1436.7144411342072
FDF40,OUT046,2335.894778305168
NCI30,OUT035,3088.587224595221
FDK34,OUT049,3462.620106901243
FDA38,OUT027,4128.708406231937
FDT02,OUT045,541.517694137354
FDC11,OUT017,1061.9138554935282
FDD08,OUT046,589.3086095166852
NCS29,OUT046,5132.206884392913
DRI03,OUT010,483.3975509425087
FDK48,OUT035,998.4823627244417
FDM52,OUT049,2139.7072426549967
FDP49,OUT035,758.1379423515002
DRA24,OUT046,1909.4826773310574
NCJ43,OUT049,2445.0715888864233
FDE11,OUT045,2415.754675105667
FDP01,OUT049,1827.620502547334
FDQ59,OUT018,952.8494993195903
FDA43,OUT019,512.1295304437883
FDL14,OUT017,1682.0614485925669
FDV50,OUT010,235.90022427520674
FDT01,OUT027,5691.1449926177265
NCC42,OUT035,1983.0785739132339
FDO28,OUT046,1490.5705897455528
FDD32,OUT019,165.76617814888743
FDV45,OUT035,2809.9478121141155
NCW17,OUT019,248.61810144819566
NCJ17,OUT027,2279.4552681288847
NCF18,OUT049,3193.270306149298
FDP01,OUT045,1944.0587663457957
FDH24,OUT045,2410.7111987938492
FDI38,OUT027,6061.453506310385
FDX03,OUT035,414.62098783667653
FDY28,OUT046,2165.886876803946
FDN34,OUT018,2144.728218117107
FDJ02,OUT045,1890.4439614389137
FDW40,OUT019,269.40086823856916
FDX03,OUT017,640.065137612034
FDE17,OUT027,3544.1298471629234
FDT58,OUT046,1960.5572265647882
FDI38,OUT013,3312.685150813062
FDW22,OUT035,3574.132269769067
FDS15,OUT027,2667.975353023045
NCX06,OUT013,3107.3840783891446
DRK47,OUT035,3493.8844510253084
FDC23,OUT027,5245.59826660721
FDM56,OUT010,206.04616508051993
FDP21,OUT046,3776.0720120277447
FDP58,OUT046,3269.8865069655158
FDA27,OUT019,428.2170312983087
FDK41,OUT019,159.74263582746065
NCH42,OUT046,4235.910725382016
FDG29,OUT045,504.73491087449753
FDW15,OUT018,1999.591001911987
FDD28,OUT018,704.1077858174551
FDQ37,OUT049,3765.4714628225497
FDC23,OUT035,2970.9939604462793
FDV13,OUT035,1451.3049693342916
FDK33,OUT046,3689.595862704328
FDO33,OUT013,2081.611509096244
FDN21,OUT017,1841.0519022275714
NCW06,OUT027,5021.947365681142
FDI38,OUT035,4186.407539748195
FDC21,OUT027,2588.7344116441623
NCS05,OUT046,2254.926671025177
NCN53,OUT049,533.2110509726264
FDV40,OUT010,155.72599867193648
FDG60,OUT017,4119.643759484387
NCY30,OUT027,4258.928003614696
FDM40,OUT045,1768.2284103180284
NCO30,OUT046,2654.641372677513
FDK10,OUT046,2268.5372783694447
FDM36,OUT045,2943.651917871028
FDN10,OUT013,1366.0690478115555
FDM46,OUT018,1145.5137927659566
FDX50,OUT049,1240.6180275120178
FDP33,OUT045,3313.3145646871185
FDO12,OUT045,2603.682902121597
FDC28,OUT013,1514.756061802
FDO31,OUT045,1044.0328294320022
FDX45,OUT035,2508.161152673168
FDV21,OUT049,2205.585524681879
FDH04,OUT049,1284.3603212015582
NCG54,OUT013,2549.944825328292
FDO13,OUT046,2241.2471769521494
FDA09,OUT027,5468.097123610663
FDC38,OUT017,1828.6140088923194
NCO42,OUT046,1593.4662676248406
FDL45,OUT049,1974.8666336017016
NCK31,OUT013,512.8096331318804
FDM39,OUT017,3064.2653085061843
FDC22,OUT010,438.76207848795923
FDF46,OUT046,1426.327740319833
FDQ37,OUT045,2794.0935469204474
FDH41,OUT010,471.56379112930165
FDQ04,OUT046,678.2306295617814
NCQ02,OUT027,3858.454313968491
FDJ57,OUT027,4729.633431786997
NCE07,OUT049,1627.0497681587908
FDE56,OUT013,585.1815641223675
FDI20,OUT049,4376.445678396336
FDK36,OUT018,676.0877192214202
FDP08,OUT027,6408.423273693566
FDF44,OUT017,2319.621588822018
NCU53,OUT017,2091.3301118450017
FDF47,OUT035,2554.739433322223
FDS55,OUT010,295.980056267477
FDZ52,OUT010,152.3448710025265
FDL04,OUT018,1478.9600944926153
NCM26,OUT035,2226.828888553122
FDX43,OUT049,2303.861770214189
FDP52,OUT049,3573.9742469363273
DRK49,OUT045,481.14263524914884
FDE38,OUT013,2351.363516925636
DRF13,OUT035,2542.785461882895
FDK41,OUT010,154.61173667691122
FDJ04,OUT027,2252.638190211959
FDZ44,OUT018,1323.394534484979
FDS11,OUT013,3945.871754614785
FDA55,OUT049,3545.8465157708074
NCW53,OUT046,2589.7873049123964
FDB49,OUT027,2199.7969187946483
FDD23,OUT017,2653.399460620619
NCV42,OUT045,1737.5715350059238
NCZ29,OUT018,1959.6833729887426
FDQ26,OUT013,488.37556796640786
FDV08,OUT017,612.5510737448203
FDC53,OUT049,1095.755087534995
FDV58,OUT010,362.5701751416233
NCP02,OUT019,169.34219689021776
DRI37,OUT045,912.8428315269084
FDQ12,OUT049,3353.056076687597
FDE33,OUT046,1674.4540967020682
FDX27,OUT045,1297.240035062304
FDM22,OUT017,690.3571813143197
NCH30,OUT019,228.54683916763304
FDC04,OUT017,3194.1158431976146
FDO38,OUT046,1212.7443211128752
FDV52,OUT027,2315.9875451438033
FDB32,OUT013,1367.8994579489163
FDV43,OUT018,612.7929476664183
FDI24,OUT018,1949.5395256284933
FDR40,OUT017,864.21191542738
FDW02,OUT049,2506.512893401062
FDE44,OUT049,801.2099825052215
FDL38,OUT046,1451.1513149311909
NCT54,OUT010,202.4263186150206
DRJ39,OUT010,513.0688589828749
FDW55,OUT049,3898.353661316842
DRF13,OUT019,273.386323431543
NCW17,OUT049,2618.355505324042
FDP13,OUT035,570.4379701804344
FDS08,OUT018,1919.8956981010517
NCP17,OUT035,1018.9741073689931
NCO53,OUT035,2417.953667646745
FDH19,OUT045,2400.8847680466765
FDJ04,OUT017,1768.8810572913899
FDG10,OUT049,603.3182747586455
FDA40,OUT010,167.20102783808048
FDI53,OUT045,1954.36334830319
FDU09,OUT010,176.00595164534195
FDK60,OUT045,1268.893937492679
FDR43,OUT017,402.91863878702156
FDW22,OUT017,3795.1683696591804
DRP47,OUT010,466.70566827287627
DRG48,OUT010,409.34511526072697
FDA14,OUT035,2246.0686184499777
FDU49,OUT013,1276.1641049637847
FDK28,OUT045,3251.9682813591
FDT19,OUT046,2512.8457936946306
NCQ42,OUT045,1669.4972844749134
FDD03,OUT045,2722.92470800944
NCM53,OUT013,1557.2769935619913
NCX53,OUT045,2277.94459363712
FDV14,OUT027,2171.02919741999
NCZ54,OUT017,3018.2554373588328
FDB39,OUT013,572.6302426157175
DRC24,OUT046,2276.6458034501193
FDY36,OUT013,1358.6166670218279
FDN01,OUT035,2930.4714167599927
DRH25,OUT046,894.7117870044771
FDV08,OUT046,590.9181542051855
NCP53,OUT049,3902.8611215692185
FDU52,OUT010,296.31708722245423
NCI42,OUT045,2370.9778468045392
FDZ14,OUT035,1797.7594669940545
FDF11,OUT046,3261.3692377981565
FDQ13,OUT018,1647.9737922075087
FDO32,OUT010,96.25129232714815
DRJ37,OUT018,1988.2063941997362
FDY43,OUT046,2133.4275499101486
NCT41,OUT017,2470.044620503115
NCV17,OUT045,2325.607055768575
FDM04,OUT027,1217.685212544999
DRB48,OUT018,236.66738842409194
FDM24,OUT013,2240.6450794311836
FDT37,OUT049,3488.5450427969804
NCO05,OUT010,209.33571284816892
FDL13,OUT046,3093.5499643244216
FDL15,OUT017,1979.6465503421055
FDB11,OUT018,3218.762800827277
FDL14,OUT019,351.0003745811508
FDY10,OUT019,177.49666045823267
FDJ40,OUT049,1817.0455934009026
NCW18,OUT046,3652.645875845303
NCY06,OUT013,2188.6590074080796
DRE13,OUT018,1257.4431873723877
FDA26,OUT045,2608.1378719043532
NCE19,OUT010,192.27504016931687
FDE33,OUT035,1434.1558851450775
DRL59,OUT027,1059.868600639237
FDY07,OUT046,876.0604476962484
FDF57,OUT018,2021.4080937364117
FDM58,OUT035,1710.0093260152732
FDP26,OUT027,2673.9765053406472
FDY32,OUT046,2613.7384494014786
FDD51,OUT010,127.72249781286953
FDU22,OUT018,2037.850606116432
FDZ49,OUT018,3550.735919707779
NCI42,OUT017,3114.6592619003522
FDT04,OUT027,914.4842770555529
NCU41,OUT045,2890.6204256508668
FDS56,OUT045,2413.243020082034
NCN42,OUT017,2119.515914556198
FDK34,OUT046,3585.7121005105855
FDB03,OUT017,3416.654682497648
DRJ25,OUT035,871.4777322639438
FDT25,OUT027,4134.988731974582
FDN20,OUT013,2346.672110919935
FDP09,OUT013,3793.9467808547097
FDM20,OUT019,536.8272662260282
NCG55,OUT046,1915.4313226180652
NCP14,OUT045,1762.6793114345382
NCH06,OUT046,3210.5206711785604
FDV52,OUT013,1482.5056545975574
NCL07,OUT035,525.0671838745291
DRJ11,OUT027,4563.648281189957
DRO59,OUT013,1115.8518377693886
FDW15,OUT010,339.49978832424966
NCQ30,OUT035,1338.7964866186296
NCN54,OUT019,144.78049415811682
FDY01,OUT027,2668.3618420434677
FDX39,OUT035,3805.6417718577122
FDH53,OUT027,2182.8966182903328
FDA57,OUT035,706.8406210664042
NCC07,OUT010,217.92112683842015
FDU28,OUT013,2390.7117328986556
FDK36,OUT010,86.72469137269626
FDR36,OUT018,293.9432425061533
NCQ17,OUT035,2463.5042174243886
FDS28,OUT019,173.1739606015259
FDE08,OUT045,2760.4284391611677
FDU22,OUT046,2024.3234007958038
FDG41,OUT045,1325.2541728013553
FDO31,OUT010,159.8298544049191
FDM21,OUT019,532.8709024923344
FDU40,OUT017,2413.8113669029267
FDV36,OUT018,1814.0130768076967
FDT10,OUT027,1537.8393197758242
FDX38,OUT045,656.4009936447636
NCU30,OUT027,2973.443225350404
NCV06,OUT049,3043.766839153995
FDT16,OUT035,4194.800006507585
NCP41,OUT027,2354.7288967895965
FDZ56,OUT017,2607.9710632913366
FDC22,OUT035,2898.097803987195
FDU10,OUT035,734.1401082313805
FDS46,OUT045,1377.0587432514374
FDO08,OUT049,2359.581475864521
NCV42,OUT018,1577.2281304500873
FDP33,OUT035,3798.37234253194
FDJ12,OUT046,3175.712197102011
FDH04,OUT045,1213.6269774386978
NCU54,OUT013,3081.175450617659
FDO36,OUT010,446.36927379300914
FDT37,OUT027,6641.152561271732
FDD14,OUT010,506.0952508930313
FDA16,OUT013,2620.2923881507477
NCS42,OUT019,202.4375592194835
FDP10,OUT019,231.08058289260404
FDQ28,OUT049,2318.2580985267796
FDK57,OUT010,219.72760060443335
FDK02,OUT013,1899.3154325942687
FDW47,OUT018,1747.0810053059492
NCC42,OUT018,1643.1580871624578
FDQ37,OUT018,2839.6362033027262
FDL40,OUT046,1116.037876019063
DRE13,OUT010,136.44523332948478
FDQ34,OUT027,2565.2481811691537
NCB54,OUT046,1685.1045293013046
FDS48,OUT049,2156.8486592302584
FDO15,OUT045,1039.931223261379
NCT30,OUT013,632.7310964553676
FDU49,OUT027,2263.363267174707
FDE21,OUT046,2038.4757644609713
FDS49,OUT019,164.70574286521534
FDT38,OUT027,2067.268609718599
FDZ01,OUT045,1371.5532686995593
FDC41,OUT035,1251.2762133018039
DRG13,OUT010,351.72007819993644
NCZ42,OUT018,3537.773448772395
NCM07,OUT045,938.1705606925763
NCV17,OUT018,1730.4203927520641
DRK39,OUT035,1391.545195081169
FDS37,OUT018,1423.3773740963713
FDV12,OUT019,231.32441361597603
NCG19,OUT018,4318.7882533177135
FDS51,OUT013,639.050197012957
NCO14,OUT046,387.005757775844
FDC38,OUT046,2005.0809892698155
FDN15,OUT046,1925.804198438692
NCH42,OUT013,3452.616951859313
FDQ22,OUT046,463.50328667236505
FDC05,OUT013,2982.0254602065806
FDZ31,OUT013,2821.8187371336585
DRJ23,OUT049,2730.0433297931363
FDC52,OUT035,2661.062614477201
DRD12,OUT010,139.01353723744444
FDV55,OUT017,2417.3040889494555
FDD32,OUT046,1191.3439364844544
FDR01,OUT049,2619.1374696278695
FDY08,OUT019,369.71390034631025
FDQ45,OUT045,2719.662692665787
DRN11,OUT027,2774.564624225372
NCS05,OUT018,1575.1097440126778
FDY32,OUT035,2451.3478075727216
NCD31,OUT045,2599.7158528374916
NCE06,OUT049,2164.6523816941212
NCP14,OUT046,2072.229952492141
NCF18,OUT019,487.3271630591262
FDF14,OUT018,2102.010412187254
FDB22,OUT017,1867.731716396016
NCH54,OUT049,2377.913214742284
FDU27,OUT035,687.1167138429862
FDS58,OUT027,4431.2480577912265
NCU29,OUT035,2634.8060832783503
FDJ57,OUT013,3479.7562640627434
FDL56,OUT049,1213.9773052768915
FDH60,OUT035,3303.152611415552
FDN24,OUT018,909.8609271444702
FDD02,OUT017,2071.8062783646074
FDP15,OUT017,4250.1520109265775
FDB28,OUT027,5766.267189487094
DRC49,OUT045,2437.7147253528274
NCG30,OUT018,1510.3087755516244
FDJ14,OUT049,1012.6675878115175
FDL52,OUT045,678.1981879997677
NCG19,OUT027,5911.618533690892
NCN41,OUT035,1703.4839021822077
FDW22,OUT013,2841.4329219181827
FDI02,OUT013,1122.5660326771697
FDV51,OUT045,1984.0550949064868
FDV48,OUT046,1048.591908288732
NCL17,OUT019,222.88226006510016
FDP46,OUT045,1516.8226079981098
FDU10,OUT045,537.1578308771793
FDT37,OUT010,522.2082973375866
FDI27,OUT035,700.7316979773669
FDN51,OUT046,3507.5231371463865
FDW07,OUT035,923.1903461283177
FDN45,OUT049,2736.9466394113074
DRN37,OUT027,4122.248692082854
DRF48,OUT049,2777.1396001649664
FDP38,OUT019,106.4186666680352
NCX18,OUT027,4611.0822508003985
FDK45,OUT018,1528.922536875635
FDZ37,OUT049,1042.841705252038
FDS50,OUT018,3591.171082231316
NCR54,OUT018,2673.5028606840438
NCS17,OUT035,1547.0544780591367
FDV31,OUT046,1561.2154050400914
DRE27,OUT017,1592.6055835627894
FDN60,OUT013,2267.126958616336
FDK26,OUT013,3122.7955593065844
FDX37,OUT018,1270.5911402919346
FDW31,OUT046,2206.59141864215
FDX26,OUT018,2570.861104276088
DRL49,OUT019,246.69937196592403
FDU49,OUT017,1900.8748560761362
FDY58,OUT046,3395.9767050124738
FDN03,OUT045,2803.8697250443415
NCV06,OUT010,407.65553521338467
FDH53,OUT045,1312.1470512449089
FDG31,OUT018,650.870964213575
NCC06,OUT045,2725.373190179473
FDS13,OUT049,3857.7336393896685
FDP16,OUT035,4098.092090923175
FDA35,OUT013,2030.4789808066216
DRP47,OUT018,3579.347906278011
FDY28,OUT010,386.2829445891407
FDY20,OUT035,1353.8434984667
NCH30,OUT017,1365.0436804785506
NCR29,OUT019,164.7549315431028
NCP05,OUT013,2527.4516364121832
NCF30,OUT019,292.1197450335536
FDA08,OUT035,2126.5836007921175
FDN51,OUT027,5892.262464004334
FDH12,OUT046,1623.353861080674
FDY39,OUT017,2916.053973120568
NCO53,OUT045,2247.9563841064314
FDB40,OUT046,2306.2749782415885
FDH02,OUT049,701.8621319010068
FDY11,OUT027,1663.1153467818992
FDQ09,OUT019,337.9346877083202
FDP16,OUT013,4097.121242299309
NCF55,OUT018,224.7777054905866
FDY09,OUT027,5173.9241990996525
FDY39,OUT045,3307.5172168558647
NCU53,OUT049,2285.3084316356594
NCT41,OUT049,2032.4674944552132
FDJ45,OUT046,616.0988895441404
FDR28,OUT013,2145.4381879762877
FDN08,OUT013,1786.9517454455192
FDJ07,OUT049,1741.7690770485099
FDZ09,OUT027,4189.036585107582
FDQ14,OUT017,2019.523656765305
FDY12,OUT027,1424.6356305855888
FDK57,OUT046,1783.813554974489
FDD20,OUT049,2132.7541350429947
FDS36,OUT018,1904.4325857280407
FDI40,OUT049,1538.1948348275812
FDJ40,OUT045,1825.96548874814
FDE08,OUT013,2465.4220958457768
DRK01,OUT013,1197.9458310518944
FDC58,OUT049,442.2217109819839
FDE50,OUT046,2879.558772289806
FDX48,OUT035,2693.8839499169667
DRM35,OUT018,1790.2451613821513
FDG41,OUT013,1735.9541066941829
FDB52,OUT046,2501.0309914099616
FDV19,OUT045,2589.5213967360874
DRG48,OUT017,2370.9291828658215
FDI26,OUT013,2211.3800458589426
FDU11,OUT019,239.6361247059622
FDF59,OUT019,312.3002128248508
FDR07,OUT049,834.9048018291646
NCE06,OUT017,1635.3521470670632
FDE10,OUT046,2017.1598175352929
NCO55,OUT046,1426.5530693470303
FDZ13,OUT013,492.1316926736613
FDT50,OUT017,1332.7585335988977
FDH12,OUT010,211.01563028442396
FDD21,OUT045,1426.7794357160597
NCM05,OUT013,4546.510472733784
FDK04,OUT013,771.864271958214
FDN33,OUT017,1210.0264361205961
NCM18,OUT010,136.38590936621026
DRC25,OUT049,1381.1468272740967
FDT47,OUT017,1533.8939004527485
FDD45,OUT027,2655.6521867524434
NCD07,OUT018,1296.7224243517596
NCY54,OUT010,445.07172278364254
FDL12,OUT049,1231.6876021794087
FDL02,OUT017,1610.715703859607
FDC60,OUT035,1730.0364386638084
FDR37,OUT017,3141.168439345458
FDY16,OUT017,3350.034012214328
FDU26,OUT045,1242.1803619290054
FDN24,OUT013,727.9819053142373
FDH44,OUT013,2140.400926048747
FDE23,OUT010,107.91056467137692
FDW60,OUT017,2829.7902010097628
FDQ55,OUT049,1902.5787192615057
FDV32,OUT027,1733.3956284747255
FDV03,OUT010,295.50096921160554
FDY14,OUT010,417.53148359328935
NCL55,OUT027,4946.884147223535
DRF25,OUT017,619.5292986800898
FDX03,OUT046,417.05053969694404
FDF40,OUT045,2788.512753958992
FDX24,OUT010,197.490983131962
FDA25,OUT049,1629.7772819967795
FDH21,OUT018,2136.260266273584
FDB47,OUT010,421.9627964425249
FDT34,OUT019,296.17576132074294
FDS39,OUT010,267.38557550511706
NCU05,OUT046,1267.6389600177222
FDE02,OUT049,1256.1855338905066
FDL25,OUT035,702.4645189608902
FDC50,OUT049,1374.5292386650392
FDZ32,OUT049,1116.0597684208822
FDV14,OUT045,1055.0293185975086
FDR07,OUT045,926.628413657695
FDB26,OUT049,729.1947404734011
NCR50,OUT045,2663.5870372351383
FDP01,OUT018,1841.1025741164426
FDH57,OUT045,1517.8563149249794
FDM60,OUT027,1179.4733287880479
FDA45,OUT017,2138.911402417425
FDU55,OUT017,4207.564719948154
FDH40,OUT035,1376.7429038748485
FDG40,OUT019,60.036575992973496
FDT12,OUT049,3813.9794701970322
DRL59,OUT045,829.8232295770267
FDT47,OUT018,1380.291460149884
FDI60,OUT017,1036.9333990615232
DRF51,OUT027,862.3071732668225
NCK31,OUT049,574.3341381047607
FDB08,OUT045,2017.694546279576
FDM44,OUT035,1308.9842602252104
